0.0223,-0.2545,0.9620,	-4.45,-26.91,-72.65,	1.46,-4.82,-3.66	1.9327,	53.143008,-1.450604,	15:49:22:50
0.0219,-0.2546,0.9623,	-4.45,-27.00,-72.65,	1.46,-4.82,-3.66	1.9423,	53.143008,-1.450604,	15:49:22:50
0.0219,-0.2561,0.9623,	-4.45,-27.00,-72.65,	1.40,-4.82,-3.72	1.9519,	53.143008,-1.450603,	15:49:22:60
0.0215,-0.2560,0.9630,	-4.64,-26.82,-72.65,	1.40,-4.88,-3.66	1.9615,	53.143008,-1.450603,	15:49:22:60
0.0211,-0.2560,0.9624,	-4.64,-26.82,-72.65,	1.46,-4.82,-3.72	1.9712,	53.143008,-1.450603,	15:49:22:70
0.0212,-0.2567,0.9624,	-4.82,-27.00,-72.86,	1.46,-4.76,-3.66	1.9808,	53.143008,-1.450603,	15:49:22:70
0.0214,-0.2561,0.9619,	-4.64,-26.91,-72.86,	1.34,-4.76,-3.60	1.9904,	53.143008,-1.450603,	15:49:22:70
0.0215,-0.2561,0.9611,	-4.64,-26.91,-72.86,	1.53,-4.82,-3.66	2.0000,	53.143008,-1.450603,	15:49:22:80
0.0222,-0.2549,0.9604,	-4.64,-26.82,-72.65,	1.40,-4.88,-3.60	2.0096,	53.143008,-1.450603,	15:49:22:80
0.0221,-0.2551,0.9614,	-4.64,-26.82,-72.65,	1.40,-4.82,-3.60	2.0192,	53.143008,-1.450603,	15:49:22:80
0.0211,-0.2557,0.9626,	-4.82,-26.82,-72.65,	1.40,-4.76,-3.78	2.0288,	53.143008,-1.450603,	15:49:22:90
0.0222,-0.2556,0.9622,	-4.82,-26.82,-72.65,	1.40,-4.82,-3.66	2.0385,	53.143008,-1.450603,	15:49:22:90
0.0206,-0.2563,0.9630,	-4.73,-27.00,-72.76,	1.46,-4.88,-3.60	2.0481,	53.143008,-1.450603,	15:49:22:90
0.0220,-0.2552,0.9634,	-4.73,-27.00,-72.76,	1.40,-4.82,-3.66	2.0577,	53.143008,-1.450603,	15:49:23:0
0.0209,-0.2557,0.9622,	-4.91,-27.00,-72.86,	1.46,-4.82,-3.66	2.0673,	53.143008,-1.450603,	15:49:23:0
0.0223,-0.2565,0.9622,	-4.91,-27.00,-72.86,	1.46,-4.88,-3.66	2.0769,	53.143008,-1.450603,	15:49:23:0
0.0209,-0.2561,0.9620,	-4.64,-27.09,-72.76,	1.34,-4.82,-3.66	2.0865,	53.143008,-1.450603,	15:49:23:10
0.0216,-0.2559,0.9620,	-4.64,-27.09,-72.76,	1.46,-4.82,-3.72	2.0962,	53.143008,-1.450603,	15:49:23:10
0.0221,-0.2556,0.9613,	-4.82,-26.82,-72.96,	1.40,-4.82,-3.66	2.1154,	53.143008,-1.450603,	15:49:23:20
0.0212,-0.2555,0.9620,	-4.55,-26.91,-72.55,	1.46,-4.82,-3.66	2.1250,	53.143008,-1.450603,	15:49:23:20
0.0209,-0.2554,0.9619,	-4.55,-26.91,-72.55,	1.40,-4.82,-3.72	2.1346,	53.143007,-1.450602,	15:49:23:30
0.0222,-0.2552,0.9633,	-4.73,-26.91,-72.86,	1.40,-4.76,-3.60	2.1442,	53.143007,-1.450602,	15:49:23:30
0.0206,-0.2557,0.9622,	-4.73,-26.91,-72.86,	1.40,-4.82,-3.60	2.1538,	53.143007,-1.450602,	15:49:23:30
0.0216,-0.2549,0.9628,	-4.64,-26.82,-72.76,	1.46,-4.82,-3.60	2.1635,	53.143007,-1.450602,	15:49:23:40
0.0217,-0.2555,0.9629,	-4.64,-26.82,-72.76,	1.46,-4.76,-3.66	2.1731,	53.143007,-1.450602,	15:49:23:40
0.0216,-0.2566,0.9611,	-4.82,-26.91,-72.55,	1.46,-4.82,-3.66	2.1827,	53.143007,-1.450602,	15:49:23:40
0.0222,-0.2548,0.9620,	-4.82,-27.09,-72.86,	1.53,-4.76,-3.66	2.1923,	53.143007,-1.450602,	15:49:23:50
0.0217,-0.2548,0.9618,	-4.82,-27.09,-72.86,	1.40,-4.82,-3.72	2.2019,	53.143007,-1.450602,	15:49:23:50
0.0222,-0.2556,0.9624,	-4.45,-26.91,-72.96,	1.46,-4.76,-3.72	2.2115,	53.143007,-1.450602,	15:49:23:50
0.0221,-0.2552,0.9619,	-4.45,-26.91,-72.96,	1.46,-4.76,-3.60	2.2212,	53.143007,-1.450602,	15:49:23:60
0.0206,-0.2556,0.9615,	-4.82,-26.73,-72.76,	1.46,-4.88,-3.66	2.2308,	53.143007,-1.450602,	15:49:23:60
0.0214,-0.2554,0.9612,	-4.82,-26.73,-72.76,	1.46,-4.82,-3.66	2.2404,	53.143007,-1.450602,	15:49:23:60
0.0215,-0.2555,0.9614,	-5.09,-26.82,-72.86,	1.53,-4.88,-3.66	2.2500,	53.143007,-1.450602,	15:49:23:70
0.0216,-0.2551,0.9623,	-5.09,-26.82,-72.86,	1.53,-4.82,-3.72	2.2596,	53.143007,-1.450602,	15:49:23:70
0.0215,-0.2549,0.9620,	-4.91,-26.73,-72.65,	1.53,-4.82,-3.66	2.2692,	53.143007,-1.450602,	15:49:23:80
0.0215,-0.2565,0.9629,	-4.91,-26.73,-72.65,	1.46,-4.82,-3.60	2.2788,	53.143007,-1.450602,	15:49:23:80
0.0217,-0.2563,0.9619,	-4.45,-27.09,-72.96,	1.46,-4.82,-3.66	2.2885,	53.143007,-1.450602,	15:49:23:80
0.0208,-0.2552,0.9606,	-4.64,-27.00,-72.65,	1.40,-4.82,-3.66	2.3077,	53.143007,-1.450602,	15:49:24:10
0.0216,-0.2559,0.9603,	-4.73,-27.00,-72.86,	1.46,-4.76,-3.66	2.3173,	53.143007,-1.450602,	15:49:24:10
0.0221,-0.2554,0.9611,	-4.73,-27.00,-72.86,	1.40,-4.82,-3.66	2.3269,	53.143007,-1.450602,	15:49:24:10
0.0208,-0.2552,0.9597,	-4.64,-26.91,-72.76,	1.46,-4.82,-3.60	2.3365,	53.143007,-1.450602,	15:49:24:20
0.0219,-0.2555,0.9596,	-4.64,-26.91,-72.76,	1.46,-4.76,-3.60	2.3462,	53.143007,-1.450602,	15:49:24:20
0.0212,-0.2557,0.9611,	-4.73,-27.18,-72.65,	1.46,-4.82,-3.66	2.3558,	53.143007,-1.450602,	15:49:24:20
0.0221,-0.2555,0.9617,	-4.73,-27.18,-72.65,	1.53,-4.88,-3.66	2.3654,	53.143007,-1.450602,	15:49:24:30
0.0223,-0.2556,0.9622,	-4.82,-27.00,-72.35,	1.46,-4.76,-3.60	2.3750,	53.143007,-1.450602,	15:49:24:30
0.0226,-0.2555,0.9612,	-4.82,-27.00,-72.35,	1.46,-4.76,-3.60	2.3846,	53.143007,-1.450602,	15:49:24:30
0.0220,-0.2562,0.9606,	-4.73,-27.00,-72.76,	1.46,-4.76,-3.60	2.3942,	53.143007,-1.450602,	15:49:24:40
0.0221,-0.2552,0.9625,	-4.73,-26.91,-72.55,	1.46,-4.88,-3.66	2.4038,	53.143007,-1.450602,	15:49:24:40
0.0215,-0.2555,0.9620,	-4.73,-26.91,-72.55,	1.40,-4.82,-3.66	2.4135,	53.143007,-1.450602,	15:49:24:50
0.0220,-0.2556,0.9622,	-4.73,-26.91,-72.65,	1.40,-4.82,-3.60	2.4231,	53.143007,-1.450602,	15:49:24:50
0.0211,-0.2549,0.9618,	-4.73,-26.91,-72.65,	1.46,-4.88,-3.66	2.4327,	53.143007,-1.450602,	15:49:24:50
0.0211,-0.2562,0.9590,	-4.73,-27.00,-72.76,	1.46,-4.82,-3.60	2.4423,	53.143007,-1.450602,	15:49:24:60
0.0216,-0.2551,0.9600,	-4.73,-27.00,-72.76,	1.53,-4.76,-3.60	2.4519,	53.143007,-1.450602,	15:49:24:60
0.0209,-0.2562,0.9589,	-4.73,-27.00,-72.76,	1.46,-4.88,-3.66	2.4615,	53.143007,-1.450602,	15:49:24:60
0.0209,-0.2573,0.9603,	-4.73,-27.00,-72.76,	1.46,-4.88,-3.66	2.4712,	53.143007,-1.450602,	15:49:24:70
0.0210,-0.2557,0.9598,	-4.82,-26.82,-72.96,	1.46,-4.82,-3.60	2.4808,	53.143007,-1.450602,	15:49:24:70
0.0211,-0.2554,0.9574,	-4.73,-26.73,-72.65,	1.40,-4.82,-3.60	2.5000,	53.143007,-1.450602,	15:49:24:80
0.0201,-0.2557,0.9590,	-4.73,-26.73,-72.65,	1.46,-4.82,-3.66	2.5096,	53.143007,-1.450602,	15:49:24:80
0.0212,-0.2551,0.9597,	-4.64,-26.64,-72.76,	1.40,-4.76,-3.60	2.5192,	53.143007,-1.450602,	15:49:24:80
0.0206,-0.2557,0.9597,	-4.64,-26.64,-72.76,	1.34,-4.82,-3.72	2.5288,	53.143007,-1.450602,	15:49:24:90
0.0214,-0.2557,0.9598,	-4.91,-26.64,-72.55,	1.46,-4.76,-3.66	2.5385,	53.143007,-1.450602,	15:49:24:90
0.0211,-0.2556,0.9612,	-4.91,-26.64,-72.55,	1.46,-4.82,-3.66	2.5481,	53.143007,-1.450602,	15:49:25:0
0.0215,-0.2550,0.9614,	-4.64,-26.82,-72.55,	1.46,-4.76,-3.66	2.5577,	53.143007,-1.450602,	15:49:25:0
0.0209,-0.2557,0.9587,	-4.64,-26.82,-72.55,	1.46,-4.76,-3.72	2.5673,	53.143007,-1.450602,	15:49:25:0
0.0216,-0.2567,0.9581,	-4.55,-27.09,-72.65,	1.46,-4.76,-3.78	2.5769,	53.143007,-1.450602,	15:49:25:10
0.0210,-0.2557,0.9574,	-4.55,-27.09,-72.65,	1.46,-4.88,-3.66	2.5865,	53.143007,-1.450602,	15:49:25:10
0.0205,-0.2563,0.9589,	-4.45,-26.82,-72.65,	1.46,-4.82,-3.66	2.5962,	53.143007,-1.450602,	15:49:25:10
0.0198,-0.2546,0.9580,	-4.45,-26.82,-72.65,	1.40,-4.76,-3.72	2.6058,	53.143007,-1.450601,	15:49:25:20
0.0216,-0.2549,0.9618,	-4.73,-26.91,-72.76,	1.40,-4.82,-3.66	2.6154,	53.143007,-1.450601,	15:49:25:20
0.0211,-0.2552,0.9608,	-4.73,-26.91,-72.65,	1.40,-4.76,-3.66	2.6250,	53.143007,-1.450601,	15:49:25:20
0.0210,-0.2545,0.9615,	-4.73,-26.91,-72.65,	1.53,-4.82,-3.66	2.6346,	53.143007,-1.450602,	15:49:25:30
0.0215,-0.2563,0.9618,	-4.55,-27.00,-72.96,	1.53,-4.82,-3.66	2.6442,	53.143007,-1.450602,	15:49:25:30
0.0220,-0.2562,0.9612,	-4.55,-27.00,-72.96,	1.46,-4.82,-3.72	2.6538,	53.143007,-1.450602,	15:49:25:30
0.0216,-0.2554,0.9618,	-4.82,-26.91,-72.86,	1.40,-4.76,-3.60	2.6635,	53.143007,-1.450602,	15:49:25:40
0.0221,-0.2554,0.9625,	-4.82,-26.91,-72.86,	1.34,-4.82,-3.66	2.6731,	53.143007,-1.450602,	15:49:25:40
0.0210,-0.2551,0.9623,	-4.64,-26.91,-72.45,	1.46,-4.88,-3.66	2.6923,	53.143007,-1.450602,	15:49:25:50
0.0212,-0.2552,0.9620,	-4.64,-27.00,-72.76,	1.46,-4.82,-3.72	2.7019,	53.143007,-1.450602,	15:49:25:50
0.0219,-0.2556,0.9617,	-4.64,-27.00,-72.76,	1.46,-4.88,-3.66	2.7115,	53.143007,-1.450602,	15:49:25:60
0.0223,-0.2554,0.9604,	-4.91,-27.09,-72.76,	1.40,-4.76,-3.72	2.7212,	53.143007,-1.450602,	15:49:25:60
0.0221,-0.2557,0.9614,	-4.91,-27.09,-72.76,	1.46,-4.88,-3.66	2.7308,	53.143007,-1.450602,	15:49:25:60
0.0215,-0.2549,0.9598,	-4.82,-26.82,-72.76,	1.46,-4.82,-3.60	2.7404,	53.143007,-1.450602,	15:49:25:70
0.0209,-0.2563,0.9602,	-4.82,-26.82,-72.76,	1.46,-4.82,-3.66	2.7500,	53.143007,-1.450602,	15:49:25:70
0.0210,-0.2559,0.9603,	-4.45,-27.00,-72.55,	1.46,-4.76,-3.66	2.7596,	53.143007,-1.450602,	15:49:25:70
0.0205,-0.2562,0.9587,	-4.45,-27.00,-72.55,	1.46,-4.82,-3.66	2.7692,	53.143007,-1.450602,	15:49:25:80
0.0205,-0.2555,0.9579,	-4.82,-26.64,-72.65,	1.46,-4.88,-3.72	2.7788,	53.143007,-1.450602,	15:49:25:80
0.0198,-0.2567,0.9580,	-4.82,-26.64,-72.65,	1.40,-4.88,-3.60	2.7885,	53.143007,-1.450602,	15:49:25:80
0.0211,-0.2557,0.9562,	-4.91,-27.00,-72.76,	1.46,-4.82,-3.66	2.7981,	53.143006,-1.450601,	15:49:25:90
0.0217,-0.2559,0.9559,	-4.91,-27.00,-72.76,	1.46,-4.82,-3.60	2.8077,	53.143006,-1.450601,	15:49:25:90
0.0216,-0.2555,0.9572,	-4.82,-26.91,-72.86,	1.46,-4.76,-3.60	2.8173,	53.143006,-1.450601,	15:49:25:90
0.0208,-0.2556,0.9587,	-4.73,-26.82,-72.55,	1.46,-4.76,-3.66	2.8269,	53.143006,-1.450601,	15:49:26:0
0.0208,-0.2544,0.9583,	-4.73,-26.82,-72.55,	1.46,-4.76,-3.60	2.8365,	53.143006,-1.450601,	15:49:26:0
0.0214,-0.2566,0.9612,	-4.73,-27.27,-72.76,	1.40,-4.82,-3.60	2.8462,	53.143006,-1.450601,	15:49:26:10
0.0223,-0.2552,0.9594,	-4.73,-27.27,-72.76,	1.40,-4.82,-3.72	2.8558,	53.143006,-1.450601,	15:49:26:10
0.0211,-0.2556,0.9617,	-4.45,-27.00,-72.65,	1.40,-4.82,-3.66	2.8654,	53.143006,-1.450601,	15:49:26:10
0.0206,-0.2559,0.9626,	-4.73,-27.18,-72.76,	1.46,-4.76,-3.66	2.8846,	-19932.220649,-49.000000,	15:49:26:20
0.0219,-0.2550,0.9625,	-4.73,-27.18,-72.76,	1.46,-4.82,-3.66	2.8942,	-19932.220649,-49.000000,	15:49:26:20
0.0210,-0.2572,0.9603,	-4.64,-27.09,-72.76,	1.46,-4.82,-3.66	2.9038,	53.143006,-1.450601,	15:49:26:30
0.0222,-0.2549,0.9601,	-4.64,-27.09,-72.76,	1.46,-4.88,-3.66	2.9135,	53.143006,-1.450601,	15:49:26:30
0.0216,-0.2556,0.9604,	-4.64,-26.91,-72.65,	1.46,-4.82,-3.72	2.9231,	53.143006,-1.450601,	15:49:26:30
0.0220,-0.2559,0.9601,	-4.64,-26.91,-72.65,	1.46,-4.82,-3.66	2.9327,	53.143006,-1.450601,	15:49:26:40
0.0208,-0.2552,0.9609,	-4.55,-27.09,-72.86,	1.46,-4.82,-3.60	2.9423,	53.143006,-1.450601,	15:49:26:40
0.0209,-0.2557,0.9624,	-4.55,-27.09,-72.86,	1.46,-4.82,-3.72	2.9519,	53.143006,-1.450601,	15:49:26:40
0.0219,-0.2560,0.9614,	-4.45,-26.91,-72.86,	1.40,-4.82,-3.60	2.9615,	53.143006,-1.450601,	15:49:26:50
0.0211,-0.2557,0.9630,	-4.45,-26.91,-72.86,	1.46,-4.82,-3.72	2.9712,	53.143006,-1.450601,	15:49:26:50
0.0217,-0.2568,0.9598,	-4.45,-26.73,-72.65,	1.46,-4.82,-3.72	2.9808,	53.143006,-1.450601,	15:49:26:60
0.0215,-0.2554,0.9594,	-4.45,-26.73,-72.65,	1.46,-4.88,-3.66	2.9904,	53.143006,-1.450601,	15:49:26:60
0.0216,-0.2556,0.9620,	-5.09,-27.00,-72.76,	1.53,-4.82,-3.60	3.0000,	53.143006,-1.450601,	15:49:26:60
0.0221,-0.2551,0.9614,	-5.09,-27.00,-72.76,	1.46,-4.76,-3.72	3.0096,	53.143006,-1.450601,	15:49:26:70
0.0211,-0.2552,0.9612,	-4.82,-27.00,-72.76,	1.40,-4.88,-3.66	3.0192,	53.143006,-1.450601,	15:49:26:70
0.0208,-0.2545,0.9600,	-4.45,-27.00,-72.65,	1.46,-4.82,-3.66	3.0288,	53.143006,-1.450601,	15:49:26:70
0.0219,-0.2556,0.9607,	-4.45,-27.00,-72.65,	1.40,-4.82,-3.72	3.0385,	53.143006,-1.450601,	15:49:26:80
0.0217,-0.2554,0.9612,	-4.82,-26.91,-73.06,	1.40,-4.76,-3.66	3.0481,	53.143006,-1.450601,	15:49:26:80
0.0219,-0.2556,0.9611,	-4.82,-26.91,-73.06,	1.46,-4.88,-3.60	3.0577,	53.143006,-1.450601,	15:49:26:80
0.0220,-0.2548,0.9603,	-4.73,-26.91,-72.76,	1.46,-4.82,-3.66	3.0769,	-19932.220649,-49.000000,	15:49:26:90
0.0221,-0.2555,0.9600,	-5.00,-26.91,-72.65,	1.46,-4.88,-3.60	3.0865,	-19932.220649,-49.000000,	15:49:26:90
0.0222,-0.2549,0.9617,	-5.00,-26.91,-72.65,	1.40,-4.82,-3.66	3.0962,	53.143006,-1.450601,	15:49:27:0
0.0212,-0.2554,0.9613,	-4.82,-27.00,-72.45,	1.46,-4.82,-3.66	3.1058,	53.143006,-1.450601,	15:49:27:0
0.0215,-0.2566,0.9617,	-4.82,-27.00,-72.45,	1.53,-4.88,-3.72	3.1154,	53.143006,-1.450601,	15:49:27:10
0.0225,-0.2556,0.9622,	-4.55,-27.18,-72.65,	1.34,-4.76,-3.66	3.1250,	53.143006,-1.450601,	15:49:27:10
0.0215,-0.2549,0.9614,	-4.55,-27.18,-72.65,	1.46,-4.82,-3.60	3.1346,	53.143006,-1.450601,	15:49:27:10
0.0209,-0.2545,0.9608,	-4.64,-27.09,-72.65,	1.46,-4.82,-3.66	3.1442,	53.143006,-1.450602,	15:49:27:20
0.0219,-0.2546,0.9609,	-4.64,-27.09,-72.65,	1.46,-4.82,-3.66	3.1538,	53.143006,-1.450602,	15:49:27:20
0.0212,-0.2562,0.9613,	-4.36,-27.00,-72.65,	1.34,-4.76,-3.66	3.1635,	53.143006,-1.450602,	15:49:27:20
0.0216,-0.2561,0.9603,	-4.36,-27.00,-72.65,	1.46,-4.82,-3.60	3.1731,	53.143006,-1.450601,	15:49:27:30
0.0222,-0.2544,0.9613,	-4.73,-27.00,-72.76,	1.46,-4.82,-3.66	3.1827,	53.143006,-1.450601,	15:49:27:30
0.0215,-0.2561,0.9619,	-4.73,-27.00,-72.76,	1.46,-4.82,-3.66	3.1923,	53.143006,-1.450601,	15:49:27:30
0.0220,-0.2557,0.9619,	-4.73,-27.18,-72.86,	1.46,-4.88,-3.72	3.2019,	53.143006,-1.450602,	15:49:27:40
0.0215,-0.2557,0.9622,	-4.73,-27.18,-72.86,	1.53,-4.82,-3.66	3.2115,	53.143006,-1.450602,	15:49:27:40
0.0222,-0.2561,0.9623,	-4.55,-27.00,-72.55,	1.46,-4.88,-3.72	3.2212,	53.143006,-1.450602,	15:49:27:40
0.0228,-0.2559,0.9633,	0.00,0.00,0.00,	1.46,-4.76,-3.60	3.2308,	53.143006,-1.450602,	15:49:27:50
0.0226,-0.2550,0.9635,	-4.82,-26.91,-72.86,	1.46,-4.88,-3.66	3.2404,	53.143006,-1.450602,	15:49:27:50
0.0227,-0.2561,0.9614,	-4.73,-26.91,-72.65,	1.46,-4.82,-3.66	3.2500,	53.143006,-1.450602,	15:49:27:50
0.0227,-0.2552,0.9637,	-4.73,-26.64,-72.45,	1.53,-4.88,-3.66	3.2692,	-51175.220649,-49.000000,	15:49:27:60
0.0214,-0.2566,0.9629,	-4.73,-26.64,-72.45,	1.46,-4.88,-3.66	3.2788,	53.143006,-1.450603,	15:49:27:70
0.0216,-0.2550,0.9628,	-4.64,-26.82,-72.76,	1.40,-4.76,-3.66	3.2885,	53.143006,-1.450603,	15:49:27:70
0.0204,-0.2551,0.9619,	-4.64,-26.82,-72.76,	1.40,-4.76,-3.66	3.2981,	53.143006,-1.450603,	15:49:27:70
0.0212,-0.2561,0.9629,	-4.73,-26.91,-72.76,	1.46,-4.82,-3.66	3.3077,	53.143006,-1.450602,	15:49:27:80
0.0212,-0.2566,0.9617,	-4.73,-26.91,-72.76,	1.46,-4.88,-3.72	3.3173,	53.143006,-1.450602,	15:49:27:80
0.0212,-0.2552,0.9607,	-4.64,-26.91,-72.76,	1.40,-4.88,-3.72	3.3269,	53.143006,-1.450602,	15:49:27:80
0.0209,-0.2555,0.9608,	-4.64,-26.91,-72.76,	1.46,-4.82,-3.66	3.3365,	53.143006,-1.450602,	15:49:27:90
0.0214,-0.2551,0.9618,	-4.91,-26.91,-72.76,	1.46,-4.82,-3.60	3.3462,	53.143006,-1.450602,	15:49:27:90
0.0216,-0.2565,0.9619,	-4.91,-26.91,-72.76,	1.40,-4.82,-3.66	3.3558,	53.143006,-1.450602,	15:49:27:90
0.0212,-0.2552,0.9618,	-4.73,-26.82,-72.65,	1.40,-4.82,-3.72	3.3654,	53.143006,-1.450603,	15:49:28:0
0.0221,-0.2548,0.9633,	-4.73,-26.82,-72.65,	1.46,-4.82,-3.66	3.3750,	53.143006,-1.450603,	15:49:28:0
0.0208,-0.2552,0.9618,	-4.73,-27.00,-72.65,	1.53,-4.82,-3.60	3.3846,	53.143006,-1.450603,	15:49:28:0
0.0217,-0.2548,0.9624,	-4.73,-27.00,-72.65,	1.46,-4.88,-3.66	3.3942,	53.143006,-1.450603,	15:49:28:10
0.0212,-0.2552,0.9629,	-4.91,-27.18,-72.76,	1.46,-4.88,-3.72	3.4038,	53.143006,-1.450603,	15:49:28:10
0.0212,-0.2557,0.9607,	-4.91,-27.18,-72.76,	1.46,-4.76,-3.60	3.4135,	53.143006,-1.450602,	15:49:28:20
0.0209,-0.2563,0.9611,	-4.55,-26.82,-72.55,	1.46,-4.82,-3.60	3.4231,	53.143006,-1.450602,	15:49:28:20
0.0216,-0.2551,0.9611,	-4.55,-26.82,-72.55,	1.46,-4.88,-3.66	3.4327,	53.143006,-1.450602,	15:49:28:20
0.0209,-0.2555,0.9619,	-4.64,-27.09,-72.86,	1.46,-4.88,-3.66	3.4423,	53.143006,-1.450603,	15:49:28:30
0.0210,-0.2560,0.9617,	-4.82,-27.09,-72.86,	1.53,-4.88,-3.66	3.4615,	-61177.220649,-49.000000,	15:49:28:30
0.0219,-0.2559,0.9623,	-4.64,-26.91,-72.76,	1.46,-4.82,-3.60	3.4712,	53.143006,-1.450603,	15:49:28:40
0.0217,-0.2560,0.9609,	-4.64,-26.91,-72.76,	1.40,-4.82,-3.66	3.4808,	53.143006,-1.450603,	15:49:28:40
0.0211,-0.2562,0.9619,	-4.64,-27.09,-72.86,	1.46,-4.82,-3.72	3.4904,	53.143006,-1.450603,	15:49:28:40
0.0212,-0.2549,0.9618,	-4.64,-27.09,-72.86,	1.40,-4.76,-3.66	3.5000,	53.143006,-1.450603,	15:49:28:50
0.0217,-0.2559,0.9626,	-4.64,-26.82,-72.76,	1.46,-4.82,-3.66	3.5096,	53.143006,-1.450603,	15:49:28:50
0.0217,-0.2552,0.9628,	-4.64,-26.82,-72.76,	1.40,-4.82,-3.54	3.5192,	53.143006,-1.450603,	15:49:28:50
0.0220,-0.2559,0.9633,	-4.64,-26.82,-72.65,	1.46,-4.76,-3.66	3.5288,	53.143006,-1.450603,	15:49:28:60
0.0215,-0.2550,0.9628,	-4.64,-26.82,-72.65,	1.46,-4.88,-3.72	3.5385,	53.143006,-1.450603,	15:49:28:60
0.0225,-0.2557,0.9629,	-4.64,-26.91,-72.65,	1.40,-4.88,-3.72	3.5481,	53.143006,-1.450603,	15:49:28:60
0.0231,-0.2552,0.9622,	-4.64,-26.91,-72.65,	1.46,-4.82,-3.66	3.5577,	53.143006,-1.450603,	15:49:28:70
0.0217,-0.2555,0.9624,	-4.64,-27.00,-72.55,	1.46,-4.82,-3.66	3.5673,	53.143006,-1.450603,	15:49:28:70
0.0220,-0.2554,0.9618,	-4.64,-27.00,-72.55,	1.46,-4.82,-3.60	3.5769,	53.143005,-1.450603,	15:49:28:80
0.0210,-0.2555,0.9634,	-4.73,-26.91,-72.55,	1.46,-4.82,-3.66	3.5865,	53.143005,-1.450603,	15:49:28:80
0.0215,-0.2548,0.9622,	-4.73,-26.91,-72.55,	1.46,-4.88,-3.66	3.5962,	53.143005,-1.450603,	15:49:28:80
0.0212,-0.2551,0.9630,	-4.55,-26.73,-72.65,	1.46,-4.82,-3.72	3.6058,	53.143005,-1.450603,	15:49:28:90
0.0214,-0.2550,0.9624,	-4.55,-26.73,-72.65,	1.46,-4.76,-3.66	3.6154,	53.143005,-1.450603,	15:49:28:90
0.0208,-0.2561,0.9639,	-4.55,-27.00,-72.86,	1.40,-4.82,-3.60	3.6250,	53.143005,-1.450603,	15:49:28:90
0.0211,-0.2557,0.9631,	-4.55,-27.00,-72.86,	1.40,-4.82,-3.66	3.6346,	53.143005,-1.450603,	15:49:29:0
0.0217,-0.2559,0.9623,	-4.82,-27.18,-72.65,	1.46,-4.88,-3.60	3.6538,	-44031.220649,49.000000,	15:49:29:0
0.0210,-0.2545,0.9619,	-4.82,-27.18,-72.65,	1.40,-4.82,-3.66	3.6635,	53.143005,-1.450603,	15:49:29:10
0.0226,-0.2550,0.9629,	-4.64,-26.73,-72.65,	1.46,-4.88,-3.72	3.6731,	53.143005,-1.450603,	15:49:29:10
0.0210,-0.2559,0.9612,	-4.64,-26.73,-72.65,	1.40,-4.82,-3.66	3.6827,	53.143005,-1.450604,	15:49:29:20
0.0216,-0.2542,0.9611,	-4.91,-26.91,-72.55,	1.46,-4.82,-3.78	3.6923,	53.143005,-1.450604,	15:49:29:20
0.0215,-0.2551,0.9620,	-4.91,-26.91,-72.55,	1.40,-4.82,-3.66	3.7019,	53.143005,-1.450604,	15:49:29:20
0.0212,-0.2550,0.9612,	-4.82,-26.91,-72.76,	1.46,-4.76,-3.66	3.7115,	53.143005,-1.450604,	15:49:29:30
0.0215,-0.2562,0.9609,	-4.82,-26.91,-72.76,	1.34,-4.88,-3.66	3.7212,	53.143005,-1.450604,	15:49:29:30
0.0222,-0.2555,0.9602,	-4.55,-26.82,-72.76,	1.46,-4.82,-3.66	3.7308,	53.143005,-1.450604,	15:49:29:30
0.0209,-0.2566,0.9622,	-4.55,-26.82,-72.76,	1.40,-4.82,-3.72	3.7404,	53.143005,-1.450604,	15:49:29:40
0.0215,-0.2561,0.9622,	-4.82,-27.00,-72.86,	1.46,-4.76,-3.66	3.7500,	53.143005,-1.450604,	15:49:29:40
0.0214,-0.2567,0.9611,	-4.82,-27.00,-72.86,	1.34,-4.70,-3.54	3.7596,	53.143005,-1.450604,	15:49:29:40
0.0208,-0.2566,0.9572,	-4.55,-26.91,-72.65,	1.46,-4.70,-3.60	3.7692,	53.143005,-1.450604,	15:49:29:50
0.0211,-0.2559,0.9595,	-4.55,-26.91,-72.65,	1.40,-4.88,-3.72	3.7788,	53.143005,-1.450604,	15:49:29:50
0.0198,-0.2566,0.9572,	-4.45,-27.00,-72.55,	1.46,-4.88,-3.66	3.7885,	53.143005,-1.450604,	15:49:29:50
0.0211,-0.2545,0.9595,	-4.45,-27.00,-72.55,	1.46,-4.70,-3.60	3.7981,	53.143005,-1.450604,	15:49:29:60
0.0226,-0.2551,0.9612,	-4.45,-26.73,-72.76,	1.53,-4.88,-3.72	3.8077,	53.143005,-1.450604,	15:49:29:60
0.0209,-0.2554,0.9594,	-4.45,-26.73,-72.76,	1.40,-4.82,-3.66	3.8173,	53.143005,-1.450604,	15:49:29:60
0.0221,-0.2556,0.9601,	-4.82,-27.00,-72.96,	1.40,-4.82,-3.66	3.8269,	53.143005,-1.450604,	15:49:29:70
0.0209,-0.2554,0.9598,	-4.55,-26.73,-72.96,	1.46,-4.82,-3.66	3.8462,	53.143005,-1.450605,	15:49:29:80
0.0217,-0.2557,0.9613,	-4.82,-26.73,-72.76,	1.46,-4.88,-3.66	3.8558,	53.143005,-1.450605,	15:49:29:80
